Date,Price,Price,Dividend,Dividend,Earnings,Earnings,Cpi,CAPE
1926-02-01,12.67,216.68354329608934,0.615,10.517788407821227,1.248,21.343414525139664,17.9,11.389435672748007
1926-03-01,11.81,203.11043679775275,0.6225,10.705863412921346,1.248,21.463321348314604,17.8,10.712352062732482
1926-04-01,11.48,196.3320502793296,0.63,10.774319832402233,1.247,21.326312430167597,17.9,10.395587685954728
1926-05-01,11.56,198.81089325842694,0.6375,10.963836025280896,1.246,21.428924999999996,17.8,10.575158463806096
1926-06-01,12.11,209.4465550847457,0.645,11.155493644067795,1.245,21.5326970338983,17.7,11.197979740229954
1926-07-01,12.62,220.76165999999995,0.6525,11.414182499999997,1.244,21.761291999999997,17.5,11.869694058481278
1926-08-01,13.12,230.82717241379308,0.66,11.61173275862069,1.243,21.868763362068965,17.4,12.488808219521875
1926-09-01,13.32,233.00675999999996,0.6675,11.676577499999999,1.242,21.726305999999997,17.5,12.692614823344718
1926-10-01,13.02,226.46477556818175,0.675,11.74068536931818,1.242,21.60286107954545,17.6,12.426517521583348
1926-11-01,13.19,228.12552118644064,0.6825,11.804068855932202,1.241,21.4635156779661,17.7,12.615251212344482
1926-12-01,13.49,233.31412288135593,0.69,11.933783898305082,1.24,21.446220338983046,17.7,13.009052728993133
1927-01-01,13.4,234.40619999999996,0.6967,12.187373099999997,1.229,21.498897,17.5,13.185930628677792
1927-02-01,13.66,240.32768103448274,0.7033,12.373532801724139,1.218,21.428925,17.4,13.633966132216212
1927-03-01,13.87,245.4328569364161,0.71,12.563614161849708,1.208,21.375839306358376,17.3,14.033257507604494
1927-04-01,14.21,251.4492355491329,0.7167,12.682172210982657,1.197,21.181191763005778,17.3,14.488222209157056
1927-05-01,14.7,258.6249568965517,0.7233,12.72540349137931,1.186,20.86593189655172,17.4,15.002347055737118
1927-06-01,14.89,258.99082244318174,0.73,12.697333806818177,1.175,20.437489346590905,17.6,15.12033348174753
1927-07-01,15.22,269.32141907514443,0.7367,13.036076835260113,1.164,20.597249132947972,17.3,15.820802594477753
1927-08-01,16.03,285.30371075581394,0.7433,13.229335508720927,1.153,20.521221366279068,17.2,16.86286185276381
1927-09-01,16.94,299.7572167630057,0.75,13.271423410404621,1.143,20.225649277456643,17.3,17.818723713516423
1927-10-01,16.68,293.46015517241375,0.7567,13.313027543103448,1.132,19.915881034482755,17.4,17.53723785226109
1927-11-01,17.06,301.88064450867046,0.7633,13.506769985549129,1.121,19.83635419075144,17.3,18.13130143495243
1927-12-01,17.46,308.9587369942196,0.77,13.625328034682079,1.11,19.64170664739884,17.3,18.646624021402527
1928-01-01,17.53,310.1974031791907,0.7767,13.743886083815024,1.133,20.048696965317912,17.3,18.80612857170077
1928-02-01,17.32,310.0659824561403,0.7833,14.02278776315789,1.155,20.67703289473684,17.1,18.86885051958404
1928-03-01,18.25,326.71502192982445,0.79,14.142732456140347,1.177,21.070881140350874,17.1,19.94341779906454
1928-04-01,19.4,347.302543859649,0.7967,14.262677149122801,1.2,21.48263157894736,17.1,21.257909249487497
1928-05-01,20.0,355.96220930232556,0.8033,14.297222136627905,1.222,21.749290988372092,17.2,21.83273217874003
1928-06-01,19.02,340.4997105263157,0.81,14.500776315789471,1.245,22.28823026315789,17.1,20.913421576866707
1928-07-01,19.16,343.00601754385957,0.8167,14.620721008771925,1.268,22.69998070175438,17.1,21.081905435296793
1928-08-01,19.78,354.10537719298236,0.8233,14.738875482456136,1.29,23.093828947368415,17.1,21.76213150257924
1928-09-01,21.17,374.6080447976878,0.83,14.687041907514446,1.312,23.21614335260115,17.3,23.004649446159235
1928-10-01,21.6,384.4391860465116,0.8367,14.891679026162787,1.335,23.76047747093023,17.2,23.578344239585043
1928-11-01,23.06,410.4244273255813,0.8433,15.009146555232554,1.357,24.152035901162787,17.2,25.121984571109593
1928-12-01,23.15,414.4357675438595,0.85,15.216864035087713,1.38,24.705026315789464,17.1,25.301591027426145
1929-01-01,24.86,445.04851754385953,0.86,15.395885964912276,1.399,25.04516798245613,17.1,27.083199620832772
1929-02-01,24.99,447.3758026315788,0.87,15.574907894736837,1.418,25.3853096491228,17.1,27.13167279824738
1929-03-01,25.43,457.9307249999999,0.88,15.846599999999997,1.438,25.89478499999999,17.0,27.67574843786188
1929-04-01,25.28,457.9232662721893,0.89,16.121507396449704,1.457,26.392175591715976,16.9,27.5684544728983
1929-05-01,25.66,462.07244999999995,0.9,16.206749999999996,1.476,26.579069999999994,17.0,27.698586875008132
1929-06-01,26.15,468.1423464912279,0.91,16.290995614035083,1.495,26.763778508771924,17.1,27.935467830288687
1929-07-01,28.48,503.9601849710982,0.92,16.279612716763005,1.514,26.79058005780346,17.3,29.933289406842214
1929-08-01,30.1,532.6264595375721,0.93,16.456565028901732,1.533,27.126789450867044,17.3,31.480313247173004
1929-09-01,31.3,553.8607369942196,0.94,16.633517341040456,1.552,27.46299884393063,17.3,32.5637885987767
1929-10-01,27.99,495.2895216763004,0.95,16.810469653179187,1.572,27.816903468208086,17.3,28.96106716435479
1929-11-01,20.58,364.16785838150275,0.96,16.987421965317914,1.591,28.15311286127167,17.3,21.17103600009704
1929-12-01,21.4,380.8795639534883,0.97,17.264167151162788,1.61,28.654957848837206,17.2,22.007373176418334
1930-01-01,21.71,388.6566096491227,0.9708,17.379448947368417,1.557,27.8737144736842,17.1,22.310724294336847
1930-02-01,23.07,415.43302499999993,0.9717,17.497887749999997,1.503,27.065272499999992,17.0,23.69711774933588
1930-03-01,23.94,433.6504349112426,0.9725,17.615916789940826,1.45,26.26537721893491,16.9,24.58660779266885
1930-04-01,25.46,458.4709499999999,0.9733,17.52669975,1.397,25.156477499999994,17.0,25.843436862018308
1930-05-01,23.94,433.6504349112426,0.9742,17.64671068047337,1.343,24.327173520710055,16.9,24.309760633908166
1930-06-01,21.52,392.1347499999999,0.975,17.766328124999994,1.29,23.506218749999995,16.8,21.866899333389473
1930-07-01,21.06,388.37621385542155,0.9758,17.995133403614453,1.237,22.81203117469879,16.6,21.548797592546645
1930-08-01,20.79,385.7206499999999,0.9767,18.120892681818177,1.183,21.94841409090909,16.5,21.300602241118145
1930-09-01,20.78,383.21261746987943,0.9775,18.026483810240958,1.13,20.838799698795174,16.6,21.07258178844731
1930-10-01,17.92,332.4730181818182,0.9783,18.150577772727267,1.077,19.981776818181814,16.5,18.214870154658627
1930-11-01,16.62,310.23408841463413,0.9792,18.27805170731707,1.023,19.095636128048778,16.4,16.93971137777516
1930-12-01,15.51,294.90916304347815,0.98,18.633847826086953,0.97,18.443706521739124,16.1,16.05500185653132
1931-01-01,15.98,307.6677641509433,0.9667,18.61216693396226,0.94,18.0981037735849,15.9,16.705478731547604
1931-02-01,17.2,335.3753503184713,0.9533,18.587983805732485,0.91,17.74369585987261,15.7,18.161492436976086
1931-03-01,17.53,344.0009663461538,0.94,18.446144230769224,0.88,17.268730769230768,15.6,18.579561032791283
1931-04-01,15.86,313.23755806451607,0.9267,18.30247446774193,0.85,16.78763709677419,15.5,16.87231533160966
1931-05-01,14.33,286.7194166666666,0.9133,18.27361083333333,0.82,16.406833333333328,15.3,15.401539999110106
1931-06-01,13.87,281.19128642384095,0.9,18.24600993377483,0.79,16.01594205298013,15.1,15.062476074643241
1931-07-01,14.33,290.517024834437,0.8867,17.976374453642382,0.76,15.407741721854302,15.1,15.516750095516311
1931-08-01,13.9,281.7994867549669,0.8733,17.704711639072844,0.73,14.799541390728473,15.1,15.006276602886537
1931-09-01,11.83,241.43255499999995,0.86,17.551309999999997,0.7,14.285949999999996,15.0,12.81774526110688
1931-10-01,10.25,210.59106543624156,0.8467,17.395849278523485,0.67,13.765464765100669,14.9,11.145926407660927
1931-11-01,10.39,216.37175,0.8333,17.3534725,0.64,13.327999999999998,14.7,11.415600295644674
1931-12-01,8.44,176.9668561643835,0.82,17.19346232876712,0.61,12.790258561643833,14.6,9.306032867968314
1932-01-01,8.3,177.68239510489508,0.7933,16.982583618881115,0.5933,12.70108012237762,14.3,9.312406455177843
1932-02-01,8.23,178.68293085106382,0.7667,16.64595420212766,0.5767,12.520831861702124,14.1,9.3369322510084
1932-03-01,8.26,180.61522499999995,0.74,16.181024999999998,0.56,12.245099999999999,14.0,9.413065028012209
1932-04-01,6.28,138.30796402877695,0.7133,15.709406169064746,0.5433,11.965400773381294,13.9,7.192233196115484
1932-05-01,5.51,123.121352189781,0.6867,15.344361624087588,0.5267,11.76914994525547,13.7,6.390857289881442
1932-06-01,4.77,107.36971874999996,0.66,14.856187499999999,0.51,11.479781249999998,13.6,5.565059371528964
1932-07-01,5.01,112.77196874999997,0.6333,14.255187187499997,0.4933,11.1038746875,13.6,5.838763671851199
1932-08-01,7.53,170.75111666666666,0.6067,13.75759661111111,0.4767,10.809702166666666,13.5,8.83465320518121
1932-09-01,8.26,188.70247388059695,0.58,13.2502947761194,0.46,10.508854477611939,13.4,9.761168564063706
1932-10-01,7.12,163.8817894736842,0.5533,12.73536434210526,0.4433,10.203482763157892,13.3,8.478606607689082
1932-11-01,7.05,163.49991477272724,0.5267,12.214951079545452,0.4267,9.895803352272726,13.2,8.463309567122897
1932-12-01,6.82,159.37324809160302,0.5,11.684255725190837,0.41,9.581089694656487,13.1,8.25707399910068
1933-01-01,7.09,168.25147093023253,0.495,11.74675290697674,0.4125,9.788960755813951,12.9,8.728046162813529
1933-02-01,6.25,150.65329724409446,0.49,11.811218503937006,0.415,10.003378937007872,12.7,7.826051751316596
1933-03-01,6.23,151.36304166666665,0.485,11.783479166666664,0.4175,10.143510416666665,12.6,7.874681322943168
1933-04-01,6.89,167.39829166666664,0.48,11.661999999999997,0.42,10.204249999999998,12.6,8.723101646068113
1933-05-01,8.87,215.5040416666666,0.475,11.540520833333332,0.4225,10.26498958333333,12.6,11.249651251932447
1933-06-01,10.39,250.44604133858266,0.47,11.329127952755902,0.425,10.244424212598423,12.7,13.098875517269521
1933-07-01,11.23,262.4283835877862,0.465,10.86635782442748,0.4275,9.990038645038165,13.1,13.754304493874534
1933-08-01,10.67,247.45306249999996,0.46,10.668079545454546,0.43,9.972335227272726,13.2,12.999527050367737
1933-09-01,10.58,245.36582954545452,0.455,10.552122159090908,0.4325,10.030313920454544,13.2,12.922920614885996
1933-10-01,9.55,221.47860795454542,0.45,10.43616477272727,0.435,10.08829261363636,13.2,11.696253568143696
1933-11-01,9.78,226.81264772727266,0.445,10.320207386363636,0.4375,10.14627130681818,13.2,12.01176619338994
1933-12-01,9.97,231.2190284090909,0.44,10.204249999999998,0.44,10.204249999999998,13.2,12.281801622601119
1934-01-01,10.54,244.4381704545454,0.4408,10.22280318181818,0.4442,10.301654204545452,13.2,13.02511982833238
1934-02-01,11.32,260.5536315789473,0.4417,10.166655394736837,0.4483,10.31856828947368,13.3,13.926922904274301
1934-03-01,10.74,247.20371052631575,0.4425,10.185069078947366,0.4525,10.415240131578944,13.3,13.25453762974009
1934-04-01,10.92,251.34678947368417,0.4433,10.203482763157892,0.4567,10.511911973684207,13.3,13.518389284490098
1934-05-01,9.81,225.79780263157892,0.4442,10.224198157894733,0.4608,10.606282105263155,13.3,12.181583235024027
1934-06-01,9.94,227.08263805970142,0.445,10.166174440298507,0.465,10.623081156716415,13.4,12.287726483952428
1934-07-01,9.47,216.34533022388058,0.4458,10.18445070895522,0.4692,10.719031567164176,13.4,11.741524229318248
1934-08-01,9.1,207.8925559701492,0.4467,10.205011511194026,0.4733,10.812697444029848,13.4,11.315025981829052
1934-09-01,8.88,199.88324999999998,0.4475,10.0729453125,0.4775,10.7482265625,13.6,10.909954083288849
1934-10-01,8.95,202.9511944444444,0.4483,10.165700611111108,0.4817,10.92308272222222,13.5,11.108352605351731
1934-11-01,9.2,208.62022222222217,0.4492,10.18610911111111,0.4858,11.016054777777775,13.5,11.448808690205704
1934-12-01,9.26,211.54780970149247,0.45,10.280401119402983,0.49,11.194214552238805,13.4,11.639337566475886
1935-01-01,9.26,208.43681249999995,0.45,10.129218749999998,0.57,12.830343749999997,13.6,11.495907968201596
1935-02-01,8.98,200.65875547445253,0.45,10.055282846715327,0.65,14.524297445255474,13.7,11.087812159055565
1935-03-01,8.41,187.92206386861312,0.45,10.055282846715327,0.73,16.31190328467153,13.7,10.398272404790031
1935-04-01,9.04,200.53569565217384,0.446667,9.908482032065214,0.756667,16.785259205978257,13.8,11.104210207149524
1935-05-01,9.75,216.28573369565214,0.443333,9.834523402717387,0.783333,17.37679514184782,13.8,11.985576683480101
1935-06-01,10.12,226.13213868613133,0.44,9.83183211678832,0.81,18.09950912408759,13.7,12.539519324443896
1935-07-01,10.65,237.97502737226273,0.44,9.83183211678832,0.793333,17.727083792518247,13.7,13.202137936511015
1935-08-01,11.37,254.06347992700725,0.44,9.83183211678832,0.776667,17.354680806021896,13.7,14.105056846668958
1935-09-01,11.61,259.42629744525544,0.44,9.83183211678832,0.76,16.98225547445255,13.7,14.418891702707441
1935-10-01,11.92,266.35327007299264,0.45,10.055282846715327,0.76,16.98225547445255,13.7,14.826232627114097
1935-11-01,13.04,289.268304347826,0.46,10.204249999999998,0.76,16.85919565217391,13.8,16.12960516325115
1935-12-01,13.04,289.268304347826,0.47,10.426081521739127,0.76,16.85919565217391,13.8,16.159192714615337
1936-01-01,13.76,305.2401739130434,0.48,10.647913043478257,0.77,17.08102717391304,13.8,17.087359845997245
1936-02-01,14.55,322.7648641304347,0.49,10.869744565217388,0.78,17.30285869565217,13.8,18.104536459517796
1936-03-01,14.86,332.0477846715328,0.5,11.172536496350363,0.79,17.652607664233575,13.7,18.66047820392603
1936-04-01,14.88,332.4946861313868,0.516667,11.544961827919707,0.82,18.322959854014595,13.7,18.7189996651515
1936-05-01,14.09,314.8420784671532,0.533333,11.917364814416054,0.85,18.993312043795616,13.7,17.750192519328646
1936-06-01,14.69,325.8705054347825,0.55,12.200733695652172,0.88,19.521173913043473,13.8,18.39300106583135
1936-07-01,15.56,342.6866115107913,0.57,12.553429856115105,0.9,19.821205035971218,13.9,19.360464512319144
1936-08-01,15.87,347.0173874999999,0.59,12.901087499999997,0.92,20.11695,14.0,19.623060162983762
1936-09-01,16.05,350.9533124999999,0.61,13.338412499999999,0.94,20.554274999999993,14.0,19.86202424328763
1936-10-01,16.89,369.32096249999995,0.646667,14.140182288749997,0.966667,21.137382288749997,14.0,20.913091852533125
1936-11-01,17.36,379.5980999999999,0.683333,14.941930211249996,0.993333,21.720467711249995,14.0,21.49976534102416
1936-12-01,17.06,373.0382249999999,0.72,15.743699999999995,1.02,22.303574999999995,14.0,21.125663548155444
1937-01-01,17.59,381.8994840425531,0.73,15.849154255319146,1.05,22.79672872340425,14.1,21.61874158295351
1937-02-01,18.11,393.1892925531914,0.74,16.066265957446806,1.08,23.44806382978723,14.1,22.244221552805165
1937-03-01,18.09,389.9891883802816,0.75,16.16870598591549,1.11,23.92968485915493,14.2,22.042197016050576
1937-04-01,17.01,364.14187237762235,0.78,16.697863636363632,1.13,24.190494755244746,14.3,20.556579457432864
1937-05-01,16.25,345.45638020833326,0.81,17.219671875,1.15,24.44768229166666,14.4,19.47417468657211
1937-06-01,15.64,332.4884791666666,0.84,17.857437499999996,1.17,24.87285937499999,14.4,18.711659960364965
1937-07-01,16.57,349.82983965517235,0.816667,17.24167083051724,1.18667,25.053263477586203,14.5,19.646723279607627
1937-08-01,16.74,353.4189206896551,0.793333,16.74903779017241,1.20333,25.40499341896551,14.5,19.806982577380964
1937-09-01,14.37,301.30494349315063,0.77,16.145080479452055,1.22,25.580517123287667,14.6,16.847882862705806
1937-10-01,12.28,257.48258219178075,0.78,16.354756849315066,1.19,24.951488013698626,14.6,14.361659574753352
1937-11-01,11.2,236.4571034482758,0.79,16.67867068965517,1.16,24.490199999999994,14.5,13.158119166486063
1937-12-01,11.02,234.2725729166666,0.8,17.00708333333333,1.13,24.022505208333325,14.4,13.008483033706137
1938-01-01,11.31,243.82408626760562,0.793333,17.10289070123239,1.07667,23.21114756514084,14.2,13.511461918562418
1938-02-01,11.04,239.6913191489361,0.786667,17.079461137765954,1.02333,22.217691813829784,14.1,13.26307623646087
1938-03-01,10.31,223.842164893617,0.78,16.934712765957446,0.97,21.059835106382973,14.1,12.37728623469769
1938-04-01,9.89,213.2113362676056,0.766667,16.52801774947183,0.903333,19.4743009125,14.2,11.789517720684183
1938-05-01,9.98,216.67747872340422,0.753333,16.355740989893615,0.836667,18.165019648404254,14.1,11.992275930545693
1938-06-01,10.21,221.6710478723404,0.74,16.066265957446806,0.77,16.717601063829786,14.1,12.288966307788131
1938-07-01,12.24,265.7447234042553,0.713333,15.487294181382977,0.72,15.632042553191486,14.1,14.77032801749207
1938-08-01,12.31,267.2645053191489,0.686667,14.90834411648936,0.67,14.546484042553189,14.1,14.903588512604365
1938-09-01,11.75,255.10624999999996,0.66,14.32937234042553,0.62,13.460925531914892,14.1,14.282330508639967
1938-10-01,13.06,285.573225,0.61,13.338412499999999,0.626667,13.702857288749996,14.0,16.06114764333344
1938-11-01,13.07,285.7918875,0.56,12.245099999999999,0.633333,13.848617711249998,14.0,16.149571800715517
1938-12-01,12.69,277.48271249999993,0.51,11.151787499999998,0.64,13.994399999999997,14.0,15.756484438994006
1939-01-01,12.5,273.32812499999994,0.513333,11.224667711249998,0.663333,14.504605211249997,14.0,15.599634410919288
1939-02-01,12.4,273.09215827338124,0.516667,11.378847269244602,0.686667,15.122852664928056,13.9,15.664696928954772
1939-03-01,12.39,272.8719226618704,0.52,11.45225179856115,0.71,15.636728417266182,13.9,15.729223743214229
1939-04-01,10.83,240.2435380434782,0.523333,11.609175576630433,0.726667,16.119764640760867,13.8,13.916994579812405
1939-05-01,11.23,249.11679891304343,0.526667,11.683134205978257,0.743333,16.489469054891302,13.8,14.502929499657775
1939-06-01,11.43,253.553429347826,0.53,11.757070652173912,0.76,16.85919565217391,13.8,14.833828921489786
1939-07-01,11.71,259.7647119565217,0.54,11.978902173913042,0.776667,17.228922249456517,13.8,15.270952598570258
1939-08-01,11.54,255.99357608695644,0.55,12.200733695652172,0.793333,17.598626663586952,13.8,15.120082343333989
1939-09-01,12.77,277.2516436170212,0.56,12.158255319148937,0.81,17.586047872340426,14.1,16.452835577060963
1939-10-01,12.9,282.07462499999997,0.58,12.682424999999997,0.84,18.367649999999998,14.0,16.82120480626564
1939-11-01,12.67,277.04538749999995,0.6,13.119749999999996,0.87,19.023637499999996,14.0,16.59923850994664
1939-12-01,12.37,270.48551249999997,0.62,13.557074999999998,0.9,19.679624999999994,14.0,16.280412901283842
1940-01-01,12.3,270.88980215827337,0.623333,13.72801244298561,0.93,20.48191187050359,13.9,16.37848034261367
1940-02-01,12.22,267.20557499999995,0.626667,13.702857288749996,0.96,20.991599999999995,14.0,16.216119847731054
1940-03-01,12.15,265.67493749999994,0.63,13.775737499999996,0.99,21.647587499999993,14.0,16.172906305307897
1940-04-01,12.27,268.2988874999999,0.636667,13.921519788749999,1.00667,22.012097887499998,14.0,16.370988707128785
1940-05-01,10.58,231.34492499999996,0.643333,14.067280211249997,1.02333,22.376389612499995,14.0,14.138747694800731
1940-06-01,9.67,209.94701595744675,0.65,14.11226063829787,1.04,22.579617021276594,14.1,12.843765598268808
1940-07-01,9.99,218.44383749999997,0.656667,14.358844788749996,1.05333,23.032377112499997,14.0,13.36988476321006
1940-08-01,10.2,223.03574999999995,0.663333,14.504605211249997,1.06667,23.324072887499995,14.0,13.649399392391642
1940-09-01,10.63,232.43823749999999,0.67,14.650387499999997,1.08,23.615549999999995,14.0,14.214842598620642
1940-10-01,10.73,234.62486249999998,0.67,14.650387499999997,1.07,23.396887499999995,14.0,14.328290323104959
1940-11-01,10.98,240.091425,0.67,14.650387499999997,1.06,23.178224999999998,14.0,14.636689248763613
1940-12-01,10.53,228.61862234042547,0.67,14.546484042553189,1.05,22.79672872340425,14.1,13.908426122353838
1941-01-01,10.55,229.05284574468084,0.673333,14.618847372872338,1.05333,22.869026920212765,14.1,13.904158267950832
1941-02-01,9.89,214.7234734042553,0.676667,14.691232414361702,1.05667,22.941542228723403,14.1,13.002943303402448
1941-03-01,9.95,214.50483274647883,0.68,14.659626760563379,1.06,22.85177112676056,14.2,12.955719822063331
1941-04-01,9.64,206.3684685314685,0.683333,14.628463143881115,1.07,22.9060437062937,14.3,12.429370389220786
1941-05-01,9.43,200.4709947916666,0.686667,14.597753614062498,1.08,22.959562499999997,14.4,12.037206512481578
1941-06-01,9.76,203.25199999999998,0.69,14.369249999999996,1.09,22.69925,14.7,12.164306590628442
1941-07-01,10.26,213.66449999999998,0.693333,14.438659724999997,1.12333,23.393347249999994,14.7,12.744996277919583
1941-08-01,10.21,209.76924664429527,0.696667,14.313350808221474,1.15667,23.76432855201342,14.9,12.46317372038781
1941-09-01,10.24,207.59904635761586,0.7,14.191341059602646,1.19,24.1252798013245,15.1,12.27972927209308
1941-10-01,9.83,196.6819166666666,0.703333,14.07252110833333,1.18,23.609833333333327,15.3,11.57781495657408
1941-11-01,9.37,186.2606931818181,0.706667,14.047415717045451,1.17,23.257738636363626,15.4,10.911668685916966
1941-12-01,8.76,173.01141290322576,0.71,14.022614516129028,1.16,22.910187096774187,15.5,10.086593309917905
1942-01-01,8.93,174.12220222929935,0.703333,13.713985538694265,1.12,21.8383949044586,15.7,10.101686431929252
1942-02-01,8.65,167.59511867088605,0.696667,13.498033357120251,1.08,20.925170886075946,15.8,9.680255591749361
1942-03-01,8.18,156.50768437499997,0.69,13.201748437499996,1.04,19.8982875,16.0,9.003426617760969
1942-04-01,7.84,149.07078260869562,0.68,12.92960869565217,1.02,19.394413043478256,16.1,8.544255707588261
1942-05-01,7.93,148.931967791411,0.67,12.583154907975457,1.0,18.78082822085889,16.3,8.50611625969605
1942-06-01,8.33,156.44429907975456,0.66,12.39534662576687,0.98,18.405211656441715,16.3,8.90545692851805
1942-07-01,8.64,161.2769268292683,0.646667,12.070887319664633,0.966667,18.044106831859757,16.4,9.150488900994741
1942-08-01,8.59,159.3718318181818,0.633333,11.750342300454545,0.953333,17.687360482272723,16.5,9.012823047564297
